Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Kuusamo Kiutak?ng?s,2013,12,3,2013-12-03,"37,9","-3,3",8.0,-0.7
Kuusamo Kiutak?ng?s,2013,12,4,2013-12-04,"37,5","-6,4",4.0,-0.3
Kuusamo Kiutak?ng?s,2013,12,5,2013-12-05,"38,3",-8,2.0,-0.9
Kuusamo Kiutak?ng?s,2013,12,6,2013-12-06,"40,4","-7,2",8.0,-0.8
Kuusamo Kiutak?ng?s,2013,12,7,2013-12-07,"41,2","-22,1",0.0,-1.3
Kuusamo Kiutak?ng?s,2013,12,8,2013-12-08,41,"-32,3",0.0,-1.9
Kuusamo Kiutak?ng?s,2013,12,9,2013-12-09,"40,9","-33,9",0.0,-1.4
Kuusamo Kiutak?ng?s,2013,12,10,2013-12-10,"41,7","-17,7",8.0,-0.1
Kuusamo Kiutak?ng?s,2013,12,11,2013-12-11,"43,3","-1,5",8.0,-0.8
Kuusamo Kiutak?ng?s,2013,12,12,2013-12-12,"41,3",-1,0.0,-1.3
Kuusamo Kiutak?ng?s,2013,12,13,2013-12-13,41,"-6,1",8.0,-0.7
Kuusamo Kiutak?ng?s,2013,12,14,2013-12-14,41,"-18,6",0.0,-1.6
Kuusamo Kiutak?ng?s,2013,12,15,2013-12-15,41,"-16,5",0.0,-0.4
Kuusamo Kiutak?ng?s,2013,12,16,2013-12-16,,"-3,8",8.0,-0.1
Kuusamo Kiutak?ng?s,2013,12,17,2013-12-17,,"-1,5",8.0,-1.2
Kuusamo Kiutak?ng?s,2013,12,18,2013-12-18,"45,2","-5,9",8.0,-1.5
Kuusamo Kiutak?ng?s,2013,12,19,2013-12-19,"45,6","-11,2",8.0,-0.7
Kuusamo Kiutak?ng?s,2013,12,20,2013-12-20,"46,6","-2,6",7.0,-0.5
Kuusamo Kiutak?ng?s,2013,12,21,2013-12-21,"49,3","-0,6",8.0,-1.8
Kuusamo Kiutak?ng?s,2013,12,22,2013-12-22,"50,1","-3,3",8.0,-1.8
Kuusamo Kiutak?ng?s,2013,12,23,2013-12-23,"53,6",-4,8.0,-1.4
Kuusamo Kiutak?ng?s,2013,12,24,2013-12-24,"53,5","-5,7",5.0,-1.6
Kuusamo Kiutak?ng?s,2013,12,25,2013-12-25,"55,2","-0,2",8.0,-0.2
Kuusamo Kiutak?ng?s,2013,12,26,2013-12-26,"50,5","2,2",8.0,-0.3
Kuusamo Kiutak?ng?s,2013,12,27,2013-12-27,"46,3","0,1",8.0,-0.3
Kuusamo Kiutak?ng?s,2013,12,28,2013-12-28,"46,7",2,8.0,-0.6
Kuusamo Kiutak?ng?s,2013,12,29,2013-12-29,"42,3","2,5",7.0,-0.6
Kuusamo Kiutak?ng?s,2013,12,30,2013-12-30,"39,9",1,8.0,-1.6
Kuusamo Kiutak?ng?s,2013,12,31,2013-12-31,39,"-0,7",7.0,-2.3
Kuusamo Kiutak?ng?s,2014,1,1,2014-01-01,"42,9","-5,8",8.0,-0.5
Kuusamo Kiutak?ng?s,2014,1,2,2014-01-02,"43,6","-5,2",8.0,-0.2
Kuusamo Kiutak?ng?s,2014,1,3,2014-01-03,43,"-2,4",8.0,0.1
Kuusamo Kiutak?ng?s,2014,1,4,2014-01-04,"42,6",-4,8.0,-0.1
Kuusamo Kiutak?ng?s,2014,1,5,2014-01-05,"42,3",-2,8.0,-0.2
Kuusamo Kiutak?ng?s,2014,1,6,2014-01-06,"42,7",-1,8.0,-1.1
Kuusamo Kiutak?ng?s,2014,1,7,2014-01-07,"44,9","-1,9",8.0,-0.6
Kuusamo Kiutak?ng?s,2014,1,8,2014-01-08,"50,2","-0,8",9.0,-2.4
Kuusamo Kiutak?ng?s,2014,1,9,2014-01-09,"58,9","-10,1",8.0,0.3
Kuusamo Kiutak?ng?s,2014,1,10,2014-01-10,"61,9",-14,7.0,-0.1
Kuusamo Kiutak?ng?s,2014,1,11,2014-01-11,"60,5","-16,7",2.0,0.4
Kuusamo Kiutak?ng?s,2014,1,12,2014-01-12,"59,4","-16,2",8.0,-0.2
Kuusamo Kiutak?ng?s,2014,1,13,2014-01-13,"58,4","-27,9",7.0,-0.2
Kuusamo Kiutak?ng?s,2014,1,14,2014-01-14,58,"-24,5",5.0,-0.2
Kuusamo Kiutak?ng?s,2014,1,15,2014-01-15,58,"-28,9",,-1.1
Kuusamo Kiutak?ng?s,2014,1,16,2014-01-16,58,"-25,3",7.0,-0.2
Kuusamo Kiutak?ng?s,2014,1,17,2014-01-17,58,"-31,7",5.0,-1.6
Kuusamo Kiutak?ng?s,2014,1,18,2014-01-18,58,"-29,6",,-0.5
Kuusamo Kiutak?ng?s,2014,1,19,2014-01-19,"57,6","-34,9",8.0,1.5
Kuusamo Kiutak?ng?s,2014,1,20,2014-01-20,"57,6","-27,5",,2.4
Kuusamo Kiutak?ng?s,2014,1,21,2014-01-21,"60,4","-21,6",8.0,-0.4
Kuusamo Kiutak?ng?s,2014,1,22,2014-01-22,"59,5","-24,7",2.0,3.0
Kuusamo Kiutak?ng?s,2014,1,23,2014-01-23,"60,6","-19,7",8.0,1.9
Kuusamo Kiutak?ng?s,2014,1,24,2014-01-24,61,"-16,9",8.0,3.1
Kuusamo Kiutak?ng?s,2014,1,25,2014-01-25,61,"-20,2",7.0,3.7
Kuusamo Kiutak?ng?s,2014,1,26,2014-01-26,"60,9","-5,1",8.0,2.6
Kuusamo Kiutak?ng?s,2014,1,27,2014-01-27,"60,1","-10,6",8.0,2.4
Kuusamo Kiutak?ng?s,2014,1,28,2014-01-28,60,"-21,2",,5.3
Kuusamo Kiutak?ng?s,2014,1,29,2014-01-29,"59,1","-27,7",,7.2
Kuusamo Kiutak?ng?s,2014,1,30,2014-01-30,"59,3","-25,9",2.0,8.9
Kuusamo Kiutak?ng?s,2014,1,31,2014-01-31,"59,9","-35,4",,5.9
Kuusamo Kiutak?ng?s,2014,2,1,2014-02-01,"60,1","-19,1",8.0,1.5
Kuusamo Kiutak?ng?s,2014,2,2,2014-02-02,"60,5",-14,8.0,4.1
Kuusamo Kiutak?ng?s,2014,2,3,2014-02-03,"63,1","-5,7",8.0,2.9
Kuusamo Kiutak?ng?s,2014,2,4,2014-02-04,63,"-1,1",8.0,8.3
Kuusamo Kiutak?ng?s,2014,2,5,2014-02-05,62,-3,8.0,4.8
Kuusamo Kiutak?ng?s,2014,2,6,2014-02-06,62,"-6,3",8.0,3.9
Kuusamo Kiutak?ng?s,2014,2,7,2014-02-07,62,"-7,5",8.0,4.5
Kuusamo Kiutak?ng?s,2014,2,8,2014-02-08,"61,9","-4,7",8.0,7.6
Kuusamo Kiutak?ng?s,2014,2,9,2014-02-09,"66,2",-2,7.0,6.0
Kuusamo Kiutak?ng?s,2014,2,10,2014-02-10,66,"-0,3",8.0,4.7
Kuusamo Kiutak?ng?s,2014,2,11,2014-02-11,"66,4","-0,2",8.0,7.1
Kuusamo Kiutak?ng?s,2014,2,12,2014-02-12,"70,1","-0,6",8.0,6.3
Kuusamo Kiutak?ng?s,2014,2,13,2014-02-13,"69,8","-1,8",8.0,10.9
Kuusamo Kiutak?ng?s,2014,2,14,2014-02-14,"70,9","-1,5",8.0,10.1
Kuusamo Kiutak?ng?s,2014,2,15,2014-02-15,70,"-1,8",8.0,6.8
Kuusamo Kiutak?ng?s,2014,2,16,2014-02-16,"69,7","-2,6",8.0,10.3
Kuusamo Kiutak?ng?s,2014,2,17,2014-02-17,70,"-2,9",8.0,11.1
Kuusamo Kiutak?ng?s,2014,2,18,2014-02-18,71,"-7,2",8.0,15.8
Kuusamo Kiutak?ng?s,2014,2,19,2014-02-19,"70,1","-6,1",7.0,16.7
Kuusamo Kiutak?ng?s,2014,2,20,2014-02-20,"71,3","-10,5",7.0,35.8
Kuusamo Kiutak?ng?s,2014,2,21,2014-02-21,"70,9",-13,8.0,21.5
Kuusamo Kiutak?ng?s,2014,2,22,2014-02-22,"72,7","-7,6",8.0,13.1
Kuusamo Kiutak?ng?s,2014,2,23,2014-02-23,"73,3","0,2",8.0,15.9
Kuusamo Kiutak?ng?s,2014,2,24,2014-02-24,"70,3","2,8",8.0,27.7
Kuusamo Kiutak?ng?s,2014,2,25,2014-02-25,"64,4","3,2",8.0,25.4
Kuusamo Kiutak?ng?s,2014,2,26,2014-02-26,63,"0,5",8.0,8.5
Kuusamo Kiutak?ng?s,2014,2,27,2014-02-27,63,"-2,5",,11.3
Kuusamo Kiutak?ng?s,2014,2,28,2014-02-28,63,-1,8.0,11.9
Kuusamo Kiutak?ng?s,2014,3,1,2014-03-01,63,"0,2",7.0,10.7
Kuusamo Kiutak?ng?s,2014,3,2,2014-03-02,63,"-1,8",8.0,26.1
Kuusamo Kiutak?ng?s,2014,3,3,2014-03-03,63,"-2,7",8.0,25.7
Kuusamo Kiutak?ng?s,2014,3,4,2014-03-04,"63,6","-1,7",8.0,14.3
Kuusamo Kiutak?ng?s,2014,3,5,2014-03-05,64,"-0,3",8.0,11.6
Kuusamo Kiutak?ng?s,2014,3,6,2014-03-06,64,"0,9",8.0,7.8
Kuusamo Kiutak?ng?s,2014,3,7,2014-03-07,"62,8","1,5",8.0,39.9
Kuusamo Kiutak?ng?s,2014,3,8,2014-03-08,"61,5","2,2",8.0,52.3
Kuusamo Kiutak?ng?s,2014,3,9,2014-03-09,60,"1,3",,26.5
Kuusamo Kiutak?ng?s,2014,3,10,2014-03-10,"59,6","3,2",7.0,54.6
Kuusamo Kiutak?ng?s,2014,3,11,2014-03-11,59,"1,4",,78.6
Kuusamo Kiutak?ng?s,2014,3,12,2014-03-12,"58,5","3,8",7.0,88.5
Kuusamo Kiutak?ng?s,2014,3,13,2014-03-13,"58,5","-0,5",,49.2
Kuusamo Kiutak?ng?s,2014,3,14,2014-03-14,"60,8","0,6",6.0,50.0
Kuusamo Kiutak?ng?s,2014,3,15,2014-03-15,"61,9","-4,3",8.0,50.9
Kuusamo Kiutak?ng?s,2014,3,16,2014-03-16,63,"-10,2",5.0,75.0
Kuusamo Kiutak?ng?s,2014,3,17,2014-03-17,63,"-13,8",,111.2
Kuusamo Kiutak?ng?s,2014,3,18,2014-03-18,"62,9","-15,8",,113.7
Kuusamo Kiutak?ng?s,2014,3,19,2014-03-19,"62,8","-17,5",,116.8
Kuusamo Kiutak?ng?s,2014,3,20,2014-03-20,"62,8","-15,7",,115.7
Kuusamo Kiutak?ng?s,2014,3,21,2014-03-21,"70,1",-7,7.0,54.4
Kuusamo Kiutak?ng?s,2014,3,22,2014-03-22,"75,6","-7,6",,56.3
Kuusamo Kiutak?ng?s,2014,3,23,2014-03-23,76,"-0,3",5.0,50.3
Kuusamo Kiutak?ng?s,2014,3,24,2014-03-24,"80,3","-0,5",8.0,66.8
Kuusamo Kiutak?ng?s,2014,3,25,2014-03-25,"78,9","-3,3",,102.9
Kuusamo Kiutak?ng?s,2014,3,26,2014-03-26,"78,3","-4,7",,129.3
Kuusamo Kiutak?ng?s,2014,3,27,2014-03-27,77,"0,6",,84.4
Kuusamo Kiutak?ng?s,2014,3,28,2014-03-28,76,"-1,7",5.0,67.1
Kuusamo Kiutak?ng?s,2014,3,29,2014-03-29,"74,6","0,8",8.0,91.2
Kuusamo Kiutak?ng?s,2014,3,30,2014-03-30,"73,6",-5,7.0,131.8
Kuusamo Kiutak?ng?s,2014,3,31,2014-03-31,73,"-8,1",,109.8
Kuusamo Kiutak?ng?s,2014,4,1,2014-04-01,73,"-3,8",7.0,140.8
Kuusamo Kiutak?ng?s,2014,4,2,2014-04-02,"72,8","-3,1",0.0,134.3
Kuusamo Kiutak?ng?s,2014,4,3,2014-04-03,73,"-6,5",0.0,162.0
Kuusamo Kiutak?ng?s,2014,4,4,2014-04-04,"72,8","-7,8",4.0,158.9
Kuusamo Kiutak?ng?s,2014,4,5,2014-04-05,"72,6","-0,9",7.0,101.9
Kuusamo Kiutak?ng?s,2014,4,6,2014-04-06,72,-6,8.0,182.2
Kuusamo Kiutak?ng?s,2014,4,7,2014-04-07,72,"-7,3",0.0,149.0
Kuusamo Kiutak?ng?s,2014,4,8,2014-04-08,72,-8,0.0,190.6
Kuusamo Kiutak?ng?s,2014,4,9,2014-04-09,72,"-8,6",0.0,194.0
Kuusamo Kiutak?ng?s,2014,4,10,2014-04-10,"71,4","-3,5",0.0,153.3
Kuusamo Kiutak?ng?s,2014,4,11,2014-04-11,71,"1,2",7.0,54.2
Kuusamo Kiutak?ng?s,2014,4,12,2014-04-12,"69,1","3,1",8.0,168.1
Kuusamo Kiutak?ng?s,2014,4,13,2014-04-13,"64,5","2,5",7.0,85.7
Kuusamo Kiutak?ng?s,2014,4,14,2014-04-14,60,"2,7",8.0,93.1
Kuusamo Kiutak?ng?s,2014,4,15,2014-04-15,"57,1","1,8",8.0,194.2
Kuusamo Kiutak?ng?s,2014,4,16,2014-04-16,"55,4","1,5",5.0,191.4
Kuusamo Kiutak?ng?s,2014,4,17,2014-04-17,"53,2",5,7.0,143.7
Kuusamo Kiutak?ng?s,2014,4,18,2014-04-18,49,"2,6",8.0,146.4
Kuusamo Kiutak?ng?s,2014,4,19,2014-04-19,"46,6","4,9",7.0,170.5
Kuusamo Kiutak?ng?s,2014,4,20,2014-04-20,"43,1","3,8",0.0,209.8
Kuusamo Kiutak?ng?s,2014,4,21,2014-04-21,"41,2","2,7",3.0,92.1
Kuusamo Kiutak?ng?s,2014,4,22,2014-04-22,"39,3","3,3",0.0,232.4
Kuusamo Kiutak?ng?s,2014,4,23,2014-04-23,38,"-0,1",0.0,211.9
Kuusamo Kiutak?ng?s,2014,4,24,2014-04-24,"37,2","3,2",1.0,107.0
Kuusamo Kiutak?ng?s,2014,4,25,2014-04-25,35,"3,3",,155.4
Kuusamo Kiutak?ng?s,2014,4,26,2014-04-26,"32,7","2,7",0.0,146.7
Kuusamo Kiutak?ng?s,2014,4,27,2014-04-27,"30,1","3,2",8.0,101.2
Kuusamo Kiutak?ng?s,2014,4,28,2014-04-28,"26,7","2,9",8.0,195.7
Kuusamo Kiutak?ng?s,2014,4,29,2014-04-29,"29,3","-0,8",5.0,69.5
Kuusamo Kiutak?ng?s,2014,4,30,2014-04-30,"36,7","-1,7",8.0,191.3
Kuusamo Kiutak?ng?s,2014,5,1,2014-05-01,"34,6","-2,3",7.0,228.7
Kuusamo Kiutak?ng?s,2014,5,2,2014-05-02,"33,7","-1,2",0.0,200.7
Kuusamo Kiutak?ng?s,2014,5,3,2014-05-03,"32,5","-0,1",5.0,151.5
Kuusamo Kiutak?ng?s,2014,5,4,2014-05-04,"31,7","-0,3",6.0,270.2
Kuusamo Kiutak?ng?s,2014,5,5,2014-05-05,"30,7","-0,5",0.0,243.8
Kuusamo Kiutak?ng?s,2014,5,6,2014-05-06,"30,3","-1,1",0.0,234.2
Kuusamo Kiutak?ng?s,2014,5,7,2014-05-07,"29,7","-0,7",0.0,181.3
Kuusamo Kiutak?ng?s,2014,5,8,2014-05-08,"29,4",0,7.0,209.3
Kuusamo Kiutak?ng?s,2014,5,9,2014-05-09,"28,1","1,7",0.0,286.1
Kuusamo Kiutak?ng?s,2014,5,10,2014-05-10,"26,8","1,6",7.0,61.2
Kuusamo Kiutak?ng?s,2014,5,11,2014-05-11,"24,3","4,3",7.0,151.3
Kuusamo Kiutak?ng?s,2014,5,12,2014-05-12,"19,7","5,1",8.0,254.7
Kuusamo Kiutak?ng?s,2014,5,13,2014-05-13,"14,5","3,9",8.0,104.9
Kuusamo Kiutak?ng?s,2014,5,14,2014-05-14,"11,1","1,4",8.0,237.2
Kuusamo Kiutak?ng?s,2014,5,15,2014-05-15,"8,8",2,7.0,228.8
Kuusamo Kiutak?ng?s,2014,5,16,2014-05-16,"5,8","3,8",0.0,110.2
Kuusamo Kiutak?ng?s,2014,5,17,2014-05-17,"1,2","10,6",8.0,195.2
Kuusamo Kiutak?ng?s,2014,5,18,2014-05-18,-1,"11,3",7.0,285.8
Kuusamo Kiutak?ng?s,2014,5,19,2014-05-19,-1,"14,5",0.0,227.2
Kuusamo Kiutak?ng?s,2014,5,20,2014-05-20,-1,"16,4",1.0,52.0
Kuusamo Kiutak?ng?s,2014,5,21,2014-05-21,-1,"14,7",5.0,257.3
Kuusamo Kiutak?ng?s,2014,5,22,2014-05-22,-1,"15,7",2.0,234.3
Kuusamo Kiutak?ng?s,2014,5,23,2014-05-23,-1,"16,1",7.0,79.6
Kuusamo Kiutak?ng?s,2014,5,24,2014-05-24,-1,"15,3",7.0,205.1
Kuusamo Kiutak?ng?s,2014,5,25,2014-05-25,-1,"10,2",7.0,220.0
Kuusamo Kiutak?ng?s,2014,5,26,2014-05-26,-1,"4,8",7.0,245.4
Kuusamo Kiutak?ng?s,2014,5,27,2014-05-27,-1,"5,4",8.0,124.6
Kuusamo Kiutak?ng?s,2014,5,28,2014-05-28,-1,"6,6",8.0,273.5
Kuusamo Kiutak?ng?s,2014,5,29,2014-05-29,-1,"10,2",0.0,338.5
Kuusamo Kiutak?ng?s,2014,5,30,2014-05-30,-1,"10,4",0.0,185.0
Kuusamo Kiutak?ng?s,2014,5,31,2014-05-31,-1,"11,4",8.0,52.2
Kuusamo Kiutak?ng?s,2014,6,1,2014-06-01,-1,"8,3",7.0,101.6
Kuusamo Kiutak?ng?s,2014,6,2,2014-06-02,-1,"8,9",7.0,244.4
Kuusamo Kiutak?ng?s,2014,6,3,2014-06-03,-1,"13,4",0.0,333.2
Kuusamo Kiutak?ng?s,2014,6,4,2014-06-04,-1,"14,6",0.0,334.7
Kuusamo Kiutak?ng?s,2014,6,5,2014-06-05,-1,"17,8",8.0,220.2
Kuusamo Kiutak?ng?s,2014,6,6,2014-06-06,-1,"19,1",1.0,234.2
Kuusamo Kiutak?ng?s,2014,6,7,2014-06-07,-1,"18,9",2.0,246.5
Kuusamo Kiutak?ng?s,2014,6,8,2014-06-08,-1,"12,2",8.0,45.7
Kuusamo Kiutak?ng?s,2014,6,9,2014-06-09,-1,"9,3",8.0,272.2
Kuusamo Kiutak?ng?s,2014,6,10,2014-06-10,-1,"11,6",8.0,203.4
Kuusamo Kiutak?ng?s,2014,6,11,2014-06-11,-1,"13,1",4.0,143.3
Kuusamo Kiutak?ng?s,2014,6,12,2014-06-12,-1,"15,9",7.0,85.9
Kuusamo Kiutak?ng?s,2014,6,13,2014-06-13,-1,"9,7",4.0,108.7
Kuusamo Kiutak?ng?s,2014,6,14,2014-06-14,-1,"7,4",7.0,271.7
Kuusamo Kiutak?ng?s,2014,6,15,2014-06-15,-1,"8,7",0.0,232.0
Kuusamo Kiutak?ng?s,2014,6,16,2014-06-16,-1,"6,5",7.0,197.6
Kuusamo Kiutak?ng?s,2014,6,17,2014-06-17,-1,"4,2",8.0,345.5
Kuusamo Kiutak?ng?s,2014,6,18,2014-06-18,-1,7,0.0,175.1
Kuusamo Kiutak?ng?s,2014,6,19,2014-06-19,-1,"5,8",3.0,183.9
Kuusamo Kiutak?ng?s,2014,6,20,2014-06-20,-1,"4,4",0.0,104.0
Kuusamo Kiutak?ng?s,2014,6,21,2014-06-21,-1,"6,8",7.0,204.5
Kuusamo Kiutak?ng?s,2014,6,22,2014-06-22,-1,8,0.0,223.7
Kuusamo Kiutak?ng?s,2014,6,23,2014-06-23,-1,"12,4",0.0,259.7
Kuusamo Kiutak?ng?s,2014,6,24,2014-06-24,-1,8,0.0,248.1
Kuusamo Kiutak?ng?s,2014,6,25,2014-06-25,-1,"6,9",0.0,229.1
Kuusamo Kiutak?ng?s,2014,6,26,2014-06-26,-1,"6,1",7.0,165.5
Kuusamo Kiutak?ng?s,2014,6,27,2014-06-27,-1,"6,7",8.0,183.3
Kuusamo Kiutak?ng?s,2014,6,28,2014-06-28,-1,"8,4",7.0,276.4
Kuusamo Kiutak?ng?s,2014,6,29,2014-06-29,-1,"10,9",7.0,225.5
Kuusamo Kiutak?ng?s,2014,6,30,2014-06-30,-1,"13,7",0.0,236.2
Kuusamo Kiutak?ng?s,2014,7,1,2014-07-01,-1,"14,2",3.0,230.0
Kuusamo Kiutak?ng?s,2014,7,2,2014-07-02,-1,"10,8",7.0,168.1
Kuusamo Kiutak?ng?s,2014,7,3,2014-07-03,-1,"10,6",8.0,50.0
Kuusamo Kiutak?ng?s,2014,7,4,2014-07-04,-1,"13,4",7.0,130.7
Kuusamo Kiutak?ng?s,2014,7,5,2014-07-05,-1,"13,8",7.0,179.3
Kuusamo Kiutak?ng?s,2014,7,6,2014-07-06,-1,17,7.0,263.2
Kuusamo Kiutak?ng?s,2014,7,7,2014-07-07,-1,20,7.0,296.9
Kuusamo Kiutak?ng?s,2014,7,8,2014-07-08,-1,"21,2",5.0,323.1
Kuusamo Kiutak?ng?s,2014,7,9,2014-07-09,-1,"16,3",7.0,307.9
Kuusamo Kiutak?ng?s,2014,7,10,2014-07-10,-1,"14,1",0.0,331.3
Kuusamo Kiutak?ng?s,2014,7,11,2014-07-11,-1,"18,6",0.0,304.1
Kuusamo Kiutak?ng?s,2014,7,12,2014-07-12,-1,"19,9",0.0,293.8
Kuusamo Kiutak?ng?s,2014,7,13,2014-07-13,-1,19,0.0,233.2
Kuusamo Kiutak?ng?s,2014,7,14,2014-07-14,-1,"21,2",0.0,307.6
Kuusamo Kiutak?ng?s,2014,7,15,2014-07-15,-1,"19,9",0.0,186.7
Kuusamo Kiutak?ng?s,2014,7,16,2014-07-16,-1,"14,8",1.0,94.7
Kuusamo Kiutak?ng?s,2014,7,17,2014-07-17,-1,"14,3",8.0,124.3
Kuusamo Kiutak?ng?s,2014,7,18,2014-07-18,-1,17,8.0,142.1
Kuusamo Kiutak?ng?s,2014,7,19,2014-07-19,-1,"19,1",7.0,241.3
Kuusamo Kiutak?ng?s,2014,7,20,2014-07-20,-1,"19,8",6.0,243.4
Kuusamo Kiutak?ng?s,2014,7,21,2014-07-21,-1,"19,3",4.0,279.2
Kuusamo Kiutak?ng?s,2014,7,22,2014-07-22,-1,"19,2",7.0,239.5
Kuusamo Kiutak?ng?s,2014,7,23,2014-07-23,-1,"20,1",7.0,279.2
Kuusamo Kiutak?ng?s,2014,7,24,2014-07-24,-1,"20,5",7.0,267.6
Kuusamo Kiutak?ng?s,2014,7,25,2014-07-25,-1,"20,2",0.0,286.5
Kuusamo Kiutak?ng?s,2014,7,26,2014-07-26,-1,"19,5",0.0,153.7
Kuusamo Kiutak?ng?s,2014,7,27,2014-07-27,-1,"19,5",1.0,246.4
Kuusamo Kiutak?ng?s,2014,7,28,2014-07-28,-1,"19,3",1.0,154.0
Kuusamo Kiutak?ng?s,2014,7,29,2014-07-29,-1,"13,8",6.0,60.8
Kuusamo Kiutak?ng?s,2014,7,30,2014-07-30,-1,"12,7",8.0,132.1
Kuusamo Kiutak?ng?s,2014,7,31,2014-07-31,-1,"15,7",7.0,73.4
Kuusamo Kiutak?ng?s,2014,8,1,2014-08-01,-1,"18,7",7.0,253.9
Kuusamo Kiutak?ng?s,2014,8,2,2014-08-02,-1,"16,6",6.0,250.1
Kuusamo Kiutak?ng?s,2014,8,3,2014-08-03,-1,"17,3",0.0,245.0
Kuusamo Kiutak?ng?s,2014,8,4,2014-08-04,-1,"20,4",0.0,227.4
Kuusamo Kiutak?ng?s,2014,8,5,2014-08-05,-1,22,0.0,228.3
Kuusamo Kiutak?ng?s,2014,8,6,2014-08-06,-1,"21,4",0.0,
Kuusamo Kiutak?ng?s,2014,8,7,2014-08-07,-1,"21,3",2.0,
Kuusamo Kiutak?ng?s,2014,8,8,2014-08-08,-1,20,3.0,134.6
Kuusamo Kiutak?ng?s,2014,8,9,2014-08-09,-1,"17,2",2.0,88.4
Kuusamo Kiutak?ng?s,2014,8,10,2014-08-10,-1,"11,4",8.0,42.7
Kuusamo Kiutak?ng?s,2014,8,11,2014-08-11,-1,"14,8",8.0,113.6
Kuusamo Kiutak?ng?s,2014,8,12,2014-08-12,-1,"15,2",7.0,42.6
Kuusamo Kiutak?ng?s,2014,8,13,2014-08-13,-1,"15,6",0.0,211.7
Kuusamo Kiutak?ng?s,2014,8,14,2014-08-14,-1,"15,1",4.0,182.7
Kuusamo Kiutak?ng?s,2014,8,15,2014-08-15,-1,"13,2",1.0,104.9
Kuusamo Kiutak?ng?s,2014,8,16,2014-08-16,-1,11,0.0,206.0
Kuusamo Kiutak?ng?s,2014,8,17,2014-08-17,-1,"8,6",0.0,99.9
Kuusamo Kiutak?ng?s,2014,8,18,2014-08-18,-1,"11,6",2.0,147.3
Kuusamo Kiutak?ng?s,2014,8,19,2014-08-19,-1,"13,7",8.0,76.1
Kuusamo Kiutak?ng?s,2014,8,20,2014-08-20,-1,"13,8",7.0,71.3
Kuusamo Kiutak?ng?s,2014,8,21,2014-08-21,-1,"11,9",7.0,95.8
Kuusamo Kiutak?ng?s,2014,8,22,2014-08-22,-1,"11,6",8.0,61.4
Kuusamo Kiutak?ng?s,2014,8,23,2014-08-23,-1,"11,8",2.0,131.4
Kuusamo Kiutak?ng?s,2014,8,24,2014-08-24,-1,"11,8",7.0,57.3
Kuusamo Kiutak?ng?s,2014,8,25,2014-08-25,-1,"12,2",7.0,119.2
Kuusamo Kiutak?ng?s,2014,8,26,2014-08-26,-1,"12,7",8.0,78.1
Kuusamo Kiutak?ng?s,2014,8,27,2014-08-27,-1,"12,6",8.0,58.8
Kuusamo Kiutak?ng?s,2014,8,28,2014-08-28,-1,"11,1",7.0,57.2
Kuusamo Kiutak?ng?s,2014,8,29,2014-08-29,-1,"8,3",0.0,71.0
Kuusamo Kiutak?ng?s,2014,8,30,2014-08-30,-1,"8,4",8.0,148.6
Kuusamo Kiutak?ng?s,2014,8,31,2014-08-31,-1,"8,4",7.0,164.1
Kuusamo Kiutak?ng?s,2014,9,1,2014-09-01,-1,"8,1",0.0,162.1
Kuusamo Kiutak?ng?s,2014,9,2,2014-09-02,-1,"10,7",7.0,118.7
Kuusamo Kiutak?ng?s,2014,9,3,2014-09-03,-1,"11,6",4.0,117.2
Kuusamo Kiutak?ng?s,2014,9,4,2014-09-04,-1,"13,5",6.0,115.6
Kuusamo Kiutak?ng?s,2014,9,5,2014-09-05,-1,"11,9",7.0,120.6
Kuusamo Kiutak?ng?s,2014,9,6,2014-09-06,-1,"9,1",7.0,107.9
Kuusamo Kiutak?ng?s,2014,9,7,2014-09-07,-1,"8,5",0.0,105.6
Kuusamo Kiutak?ng?s,2014,9,8,2014-09-08,-1,"11,9",7.0,38.9
Kuusamo Kiutak?ng?s,2014,9,9,2014-09-09,-1,"13,3",7.0,111.3
Kuusamo Kiutak?ng?s,2014,9,10,2014-09-10,-1,"13,6",7.0,115.8
Kuusamo Kiutak?ng?s,2014,9,11,2014-09-11,-1,13,0.0,75.7
Kuusamo Kiutak?ng?s,2014,9,12,2014-09-12,-1,"10,2",7.0,126.2
Kuusamo Kiutak?ng?s,2014,9,13,2014-09-13,-1,"6,6",0.0,138.2
Kuusamo Kiutak?ng?s,2014,9,14,2014-09-14,-1,"8,4",0.0,85.5
Kuusamo Kiutak?ng?s,2014,9,15,2014-09-15,-1,"5,1",0.0,123.9
Kuusamo Kiutak?ng?s,2014,9,16,2014-09-16,-1,"6,5",0.0,132.0
Kuusamo Kiutak?ng?s,2014,9,17,2014-09-17,-1,"7,2",2.0,81.6
Kuusamo Kiutak?ng?s,2014,9,18,2014-09-18,-1,"8,1",7.0,76.4
Kuusamo Kiutak?ng?s,2014,9,19,2014-09-19,-1,"6,6",7.0,26.3
Kuusamo Kiutak?ng?s,2014,9,20,2014-09-20,-1,"9,5",8.0,24.8
Kuusamo Kiutak?ng?s,2014,9,21,2014-09-21,-1,"7,1",8.0,28.6
Kuusamo Kiutak?ng?s,2014,9,22,2014-09-22,-1,"-0,6",3.0,104.2
